case,time_s,x_mm,rear_y_mm,front_y_mm,yaw_deg,raw_offset_mm,filtered_track_err_mm,rear_est_mm,w_cmd_deg_s,left_cmd_mm_s,right_cmd_mm_s,left_act_mm_s,right_act_mm_s,sensor_bitmap,sensor_valid,motor_saturated
contract_nominal_offset,0.47000000000000003,80.19334600962414,28.810009811665527,24.20579538883327,-1.6489904754825304,-25.2,25.20048095368949,29.804695376521746,-2.9927562194357944,196.47424214263825,203.52575785736175,195.99358450702576,203.83086171897025,2.0,1.0,0.0
contract_nominal_offset,0.48,82.19170184709041,28.751960832438197,24.055610201198103,-1.6819982695109759,-25.2,25.200384762951593,29.896735394191687,-2.951750193718581,196.52255122856803,203.47744877143197,196.06036799789015,203.79123750962768,2.0,1.0,0.0
contract_nominal_offset,0.49,84.19014801717738,28.69276400640776,23.90553055604468,-1.7145575838724798,-25.2,25.200307810361274,29.987541260724353,-2.9113046011744075,196.5702000697206,203.4297999302794,196.12439695127256,203.7501661247765,2.0,1.0,0.0
contract_nominal_offset,0.5,86.18866516295846,28.63243534573832,23.755556911541024,-1.746673978868884,-25.2,25.20024624828902,30.077124682486314,-2.871411774533272,196.61719769888563,203.38280230111437,196.1859939415254,203.70797502169495,2.0,1.0,0.0
contract_nominal_offset,0.51,88.18723691408654,28.570990611769968,23.60568944082627,-1.7783530268929078,-25.2,25.200196998631217,30.165498169574914,-2.8320641855077486,196.66355298511778,203.33644701488222,196.24543306470716,203.66493957194191,2.0,1.0,0.0
contract_nominal_offset,0.52,90.18584942707511,28.508445321727734,23.45592807743858,-1.809600298590076,-25.2,25.200157598904973,30.25267484319413,-2.7932544311766887,196.70927464977808,203.29072535022192,196.3029474099087,203.62129114792106,2.0,1.0,0.0
contract_nominal_offset,0.53,92.18449099661102,28.444814755101586,23.306272553796695,-1.8404213513885115,-25.2,25.20012607912398,30.33866828042887,-2.7549752235864537,196.7543712787846,203.2456287212154,196.35873537796004,203.5772239551596,2.0,1.0,0.0
contract_nominal_offset,0.54,94.1831517269119,28.380113959692213,23.156722433819898,-1.870821720006368,-25.2,25.200100863299184,30.4234923891715,-2.7172193818228383,196.7988513319526,203.2011486680474,196.4129660250753,203.53290080510914,2.0,1.0,0.0
contract_nominal_offset,0.55,96.18182325384225,28.31435775732678,23.00727714059607,-1.900806908612713,-25.2,25.200080690639346,30.507161307370055,-2.679979825971128,196.8427231501101,203.1572768498899,196.46578358169637,203.48845799296174,2.0,1.0,0.0
contract_nominal_offset,0.56,98.18049850993712,28.24756074925563,22.85793597986256,-1.9303823843721097,-25.2,25.200064552511478,30.589689321904547,-2.643249572511112,196.88599496052302,203.11400503947698,196.51731127368905,203.44400941939244,2.0,1.0,0.0
contract_nominal_offset,0.5700000000000001,100.17917152569852,28.17973732124508,22.70869815994248,-1.9595535721482207,-25.2,25.200051642009182,30.671090803311785,-2.6070217307955597,196.9286748810439,203.0713251189561,196.56765455347556,203.39965007354095,2.0,1.0,0.0
contract_nominal_offset,0.58,102.17783726155467,28.11090164838424,22.559562808678017,-1.9883258501790406,-25.2,25.200041313607347,30.75138015331357,-2.571289500340441,196.9707709233042,203.0292290766958,196.61690383213002,203.3554589763147,2.0,1.0,0.0
contract_nominal_offset,0.59,104.17649146574095,28.04106769962521,22.410528987817386,-2.0167045465672473,-25.2,25.200033050885878,30.8305717626937,-2.5360461687176956,197.012290995197,202.987709004803,196.66513678944366,203.31150166770283,2.0,1.0,0.0
contract_nominal_offset,0.6,106.17513055409465,27.97024924207644,22.26159570524065,-2.044694936454835,-25.2,25.200026440708704,30.908679977544494,-2.5012851098901963,197.0532429028383,202.9467570971617,196.71242032710205,203.2678323087925,2.0,1.0,0.0
contract_nominal_offset,0.61,108.17375150837532,27.898459845068793,22.11276192535019,-2.072302239772505,-25.2,25.200021152566965,30.98571907228557,-2.466999782866605,197.093634352152,202.906365647848,196.75881222007686,203.22449545820623,2.0,1.0,0.0
contract_nominal_offset,0.62,110.17235179024694,27.8257128840133,21.964026577901137,-2.09953161947201,-25.2,25.20001692205357,31.061703228165733,-2.4331837305835293,197.13347295018673,202.86652704981327,196.80436251284124,203.18152757340968,2.0,1.0,0.0
contract_nominal_offset,0.63,112.17092926850113,27.752021544068686,21.815388565505256,-2.126388180164448,-25.2,25.200013537642857,31.136646516206287,-2.399830578945251,197.17276620624705,202.82723379375295,196.84911469982634,203.1389582795121,2.0,1.0,0.0
contract_nominal_offset,0.64,114.16948215747499,27.677398823635485,21.6668467700057,-2.152876967099815,-25.2,25.200010830114287,31.21056288374407,-2.3669340359691478,197.21152153290038,202.78847846709962,196.89310672345783,203.09681144157204,2.0,1.0,0.0
contract_nominal_offset,0.65,116.16800896493346,27.601857537692414,21.51840005789053,-2.1790029654334306,-25.2,25.20000866409143,31.283466143893314,-2.3344878909984876,197.2497462469043,202.7502537530957,196.93637181796464,203.0551060708351,2.0,1.0,0.0
contract_nominal_offset,0.66,118.16650844795434,27.525410320989455,21.37004728488722,-2.204771099733467,-25.2,25.200006931273144,31.355369967375378,-2.3024860139548355,197.28744757008735,202.71255242991265,196.97893922280105,203.0138570906157,2.0,1.0,0.0
contract_nominal_offset,0.67,120.16497957557962,27.44806963111072,21.221787299859216,-2.2301862336910117,-25.2,25.200005545018517,31.426287876270024,-2.2709223546101835,197.32463263020642,202.67536736979358,197.02083478584106,202.973075983548,2.0,1.0,0.0
contract_nominal_offset,0.68,122.16342149718807,27.369847751419016,21.07361894810725,-2.255253170000148,-25.2,25.200004436014815,31.496233239326585,-2.239790941865051,197.36130846179742,202.63869153820258,197.06208147339157,202.93277133856736,2.0,1.0,0.0
contract_nominal_offset,0.6900000000000001,124.16183351570614,27.290756793892903,20.925541074163093,-2.2799766503806134,-25.2,25.200003548811853,31.565219268541668,-2.2090858830232296,197.39748200702948,202.60251799297052,197.1026998014353,202.89294931313714,2.0,1.0,0.0
contract_nominal_offset,0.7000000000000001,126.16021506491019,27.21080870186585,20.777552524150035,-2.30436135571986,-25.2,25.200002839049482,31.633259016765297,-2.1788013630573113,197.4331601165704,202.5668398834296,197.14270820028975,202.85361402383484,2.0,1.0,0.0
contract_nominal_offset,0.71,128.15856569018877,27.13001525267614,20.629652147773736,-2.328411906314914,-17.95,23.750002271239588,30.250365376141993,-1.8589316438615535,197.8099977515446,202.1900022484554,197.18212332298296,202.81476787637982,6.0,1.0,0.0
contract_nominal_offset,0.72,130.15688503223166,27.04838806023528,20.481838799997394,-2.3521328621974793,-17.95,22.59000181699167,29.156551077229555,-1.597471063490448,198.11802374098104,201.88197625901896,197.22096030605576,202.77641184446952,6.0,1.0,0.0
contract_nominal_offset,0.73,132.15517292448726,26.96594126834202,20.33481986446055,-2.3752757489737273,-17.95,21.662001453593337,28.29312285747481,-1.3831282233422533,198.37054045046574,201.62945954953426,197.31208813227127,202.68569056322343,6.0,1.0,0.0
contract_nominal_offset,0.74,134.15342978255183,26.88270108091449,20.189610491967724,-2.3974860906822757,-17.95,20.91960116287467,27.612691751821437,-1.2070633871361913,198.5779619489584,201.4220380510416,197.43677147906666,202.5613508663139,6.0,1.0,0.0
contract_nominal_offset,0.75,136.15165653087655,26.798703817327254,20.04685824804529,-2.418544763898355,-17.95,20.325680930299736,27.0775264995817,-1.0621247248993013,198.7487137876476,201.2512862123524,197.58123145729513,202.4171813731559,6.0,1.0,0.0
contract_nominal_offset,0.76,138.1498544336331,26.713991790228064,19.906940217513885,-2.4383317279781167,-17.95,19.85054474423979,26.65759631695397,-0.9425221530301844,198.88961724807302,201.11038275192698,197.73543198176702,202.2632263938729,6.0,1.0,0.0
contract_nominal_offset,0.77,140.1480249657526,26.628610303522297,19.77003683967552,-2.456798493096769,-17.95,19.470435795391833,26.32900925923861,-0.8435645642735388,199.0061989107686,200.9938010892314,197.89219309945278,202.10667283397905,6.0,1.0,0.0
contract_nominal_offset,0.78,142.1461697156871,26.542605502609707,19.63618821189514,-2.4739471744359425,-17.95,19.166348636313465,26.07276592702803,-0.7614482714209094,199.10293988915578,200.89706011084422,198.04650093705243,201.95254044366538,6.0,1.0,0.0
contract_nominal_offset,0.79,144.1442903132789,26.45602287115713,19.505336754483046,-2.4898146643078327,-17.95,18.923078909050773,25.873765025724857,-0.6930866093908721,199.18347657486356,200.81652342513644,198.1949722962808,201.80421738891582,6.0,1.0,0.0
contract_nominal_offset,0.8,146.14238837741004,26.368906214769794,19.377359297752573,-2.5044607685920552,-17.95,18.72846312724062,25.72001004425784,-0.6359726253858691,199.25076240207633,200.74923759792367,198.33544063771896,201.6638744083136,6.0,1.0,0.0
contract_nominal_offset,0.81,148.1404654791213,26.281297008099784,19.252090993349068,-2.5179594027934202,-17.95,18.572770501792498,25.601976516543214,-0.5880683782804867,199.3071982636196,200.6928017363804,198.46663717216077,201.53278384059186,6.0,1.0,0.0
contract_nominal_offset,0.8200000000000001,150.13852311671508,26.193234010276736,19.129342931400775,-2.5303921396250946,-17.95,18.448216401434,25.51210748030996,-0.5477156447368223,199.35473770783946,200.64526229216054,198.5879463151196,201.4115642706299,6.0,1.0,0.0
contract_nominal_offset,0.8300000000000001,152.13656270003426,26.104753075711216,19.008914934203432,-2.5418435551061656,-17.95,18.3485731211472,25.444411262654988,-0.5135638533398996,199.3949718391993,200.6050281608007,198.6992191502679,201.30036715096813,6.0,1.0,0.0
contract_nominal_offset,0.84,154.13458554166664,26.015887104613274,18.890604673307585,-2.552397942344807,-17.95,18.268858496917762,25.39414092822345,-0.4845118894240379,199.4291978778532,200.5708021221468,198.8006320258888,201.1990182771681,6.0,1.0,0.0
contract_nominal_offset,0.85,156.13259285328732,25.926666091023613,18.774214001963138,-2.562137058302576,-17.95,18.20508679753421,25.357538886594686,-0.45966107237430087,199.4584745569579,200.5415254430421,198.89258016201345,201.10712424137702,6.0,1.0,0.0
contract_nominal_offset,0.86,158.13058574572892,25.837117236593016,18.659553194524502,-2.5711386443404076,-17.95,18.15406943802737,25.331633480095885,-0.4382771362064437,199.48366691324654,200.51633308675346,198.97559832380895,201.02415181025054,6.0,1.0,0.0
contract_nominal_offset,0.87,160.12856523167898,25.747265106416286,18.546443627218995,-2.5794755205518003,-17.95,18.113255550421897,25.314077029619188,-0.41975946893059746,199.50548252604983,200.49451747395017,199.05030233761144,200.94948645229272,6.0,1.0,0.0
contract_nominal_offset,0.88,162.12653223015522,25.6571318094426,18.43471931156902,-2.587215100221377,-17.95,18.080604440337517,25.303016938211098,-0.4036162072437417,199.52450085816997,200.47549914183003,199.11734658418501,200.88247488125967,6.0,1.0,0.0
contract_nominal_offset,0.89,164.12448757211095,25.56673719074983,18.324227595546233,-2.5944192069263283,-17.95,18.054483552270014,25.296993147473607,-0.38944405702733054,199.54119702929702,200.45880297070298,199.1773936744492,200.8224554114228,6.0,1.0,0.0
contract_nominal_offset,0.9,166.12243200668257,25.47609902660472,18.2148292725233,-2.60114410497908,-17.95,18.03358684181601,25.294856595897432,-0.3769119302171422,199.5559610933673,200.4440389066327,199.23109335578266,200.76877907746143,6.0,1.0,0.0
contract_nominal_offset,0.91,168.12036620772008,25.385233215985537,18.1063982797614,-2.6074406757982893,-17.95,18.016869473452807,25.295704409676944,-0.3657476654984677,199.5691136828759,200.4308863171241,199.279068359554,200.72082380907577,6.0,1.0,0.0
contract_nominal_offset,0.92,170.11829078034035,25.29415396431582,17.998821122956258,-2.613354689742285,-17.95,18.003495578762248,25.29882842012181,-0.35572724248824983,199.58091871561894,200.41908128438106,199.3219054204582,200.67800343036797,6.0,1.0,0.0
contract_nominal_offset,0.93,172.11620626731963,25.202873956702515,17.891996128435913,-2.618927136011616,-17.95,17.9927964630098,25.3036742912764,-0.34666601343437176,199.5915937246045,200.4084062753955,199.36015010549332,200.6397728466877,6.0,1.0,0.0
contract_nominal_offset,0.9400000000000001,174.11411315520212,25.111404519110096,17.785832597729133,-2.624194583268248,-17.95,17.98423717040784,25.309809091788804,-0.33841156847491494,199.60131826347103,200.39868173652897,199.39430440874085,200.6056304632261,6.0,1.0,0.0
contract_nominal_offset,0.9500000000000001,176.11201188004577,25.01975576672947,17.68024991864216,-2.6291895512929413,-17.95,17.977389736326273,25.31689558441358,-0.3308379245554214,199.61024075250793,200.38975924749207,199.42482631635116,200.57511863133533,6.0,1.0,0.0
contract_nominal_offset,0.96,178.10990283276053,24.9279367393902,17.57517667130683,-2.6339408798330095,-17.95,17.971911789061018,25.324671857144388,-0.3238407877294609,199.61848406012615,200.38151593987385,199.45213073920024,200.5478227254281,6.0,1.0,0.0
contract_nominal_offset,0.97,180.1077863640185,24.835955524274596,17.470549755802143,-2.638474085191897,-17.95,17.967529431248813,25.332935199721266,-0.31733368659883876,199.6261500580417,200.3738499419583,199.4765913603814,200.5233693035639,6.0,1.0,0.0
contract_nominal_offset,0.98,182.1056627887335,24.74381936646697,17.366313559046667,-2.64281169840321,-17.95,17.96402354499905,25.34152935241935,-0.3112448133580923,199.63332334283237,200.36667665716763,199.49854306036684,200.50142368911534,6.0,1.0,0.0
contract_nominal_offset,0.99,184.1035323901206,24.65153476804558,17.262419172037404,-2.6469735812686133,-17.95,17.96121883599924,25.350334432007415,-0.3055144401179799,199.64007427975992,200.35992572024008,199.51828467169742,200.48168722185062,6.0,1.0,0.0
contract_nominal_offset,1.0,186.10139542335324,24.55910757652478,17.158823663645066,-2.650977218319625,-17.95,17.958975068799393,25.35925898167911,-0.3000928033604966,199.6464614950878,200.3535385049122,199.53608188325254,200.46389435854178,6.0,1.0,0.0
contract_nominal_offset,1.01,188.09925211884243,24.466543063500897,17.055489413654165,-2.6548379840427816,-17.95,17.957180055039515,25.368233704886247,-0.2949383697002421,199.65253391918299,200.34746608081701,199.55217016611002,200.4478097512293,6.0,1.0,0.0
contract_nominal_offset,1.02,190.0971026851645,24.37384599436353,16.952383505238753,-2.6585693856063153,-17.95,17.95574404403161,25.37720653315639,-0.2900164125399103,199.65833246335404,200.34166753664596,199.56675763233392,200.43322539192022,6.0,1.0,0.0
contract_nominal_offset,1.03,192.09494731166555,24.281020689914964,16.849477175340414,-2.662183281938174,-17.95,17.95459523522529,25.38613874979984,-0.28529784247125534,199.66389139775274,200.33610860224726,199.58002776757107,200.41995788293852,6.0,1.0,0.0
contract_nominal_offset,1.04,194.09278617077135,24.18807108070406,16.746745320272353,-2.665690080402202,-17.95,17.953676188180232,25.395001948611938,-0.2807582449984247,199.66923948502932,200.33076051497068,199.59214200031434,200.40784587015236,6.0,1.0,0.0
contract_nominal_offset,1.05,196.09061942002973,24.09500075483331,16.644166053161936,-2.669098912557524,-17.95,17.952940950544185,25.40377565221556,-0.2763770878395686,199.6744009142085,200.3255990857915,199.60324208685537,200.39674766012698,6.0,1.0,0.0
contract_nominal_offset,1.06,198.08844720391306,24.001812999943688,16.541720309449357,-2.6724177906085136,-17.95,17.95235276043535,25.41244545092968,-0.27213706709061203,199.679396070972,200.320603929028,199.61345230265323,200.3865390305359,6.0,1.0,0.0
contract_nominal_offset,1.07,200.08626965540466,23.908510840024924,16.439391496494622,-2.675653746191848,-17.95,17.95188220834828,25.421001551878582,-0.268023567230391,199.68424217382503,200.31575782617497,199.6228814391613,200.37711123483842,6.0,1.0,0.0
contract_nominal_offset,1.08,202.08408689739278,23.815097067641783,16.337165183341693,-2.6788129531280065,-17.95,17.951505766678626,25.429437650978716,-0.26402421456533176,199.6889538001819,200.3110461998181,199.6316246108997,200.36836919647865,6.0,1.0,0.0
contract_nominal_offset,1.09,204.08189904389383,23.721574272110704,16.235028826796935,-2.6819008357057808,-17.95,17.951204613342902,25.437750058656675,-0.2601285074609301,199.6935433219893,200.3064566780107,199.6397648813814,200.36022988403474,6.0,1.0,0.0
contract_nominal_offset,1.1,206.0797062011236,23.627944864107825,16.132971530161072,-2.6849221639840444,-17.95,17.95096369067432,25.445937024621074,-0.2563275097529347,199.6980212669177,200.3019787330823,199.64737471888586,200.35262085635367,6.0,1.0,0.0
contract_nominal_offset,1.11,208.07750846843447,23.534211097139277,16.030983831181942,-2.687881137495427,-17.95,17.950770952539457,25.453998218496793,-0.25261359620759016,199.702396618234,200.297603381766,199.65451729440875,200.34547896536924,6.0,1.0,0.0
contract_nominal_offset,1.12,210.07530593913452,23.44037508625778,15.929057516047816,-2.690781458629247,-17.95,17.950616762031565,25.46193433224153,-0.24898024091566207,199.70667706409387,200.29332293590613,199.6612476346899,200.33874920372412,6.0,1.0,0.0
